timestamp_unix,timestamp_utc,lat,lon,alt_ft,groundspeed_kt,type,isolated
1780230082,2026-05-31T12:21:22+00:00,45.74696,12.635037,26950,210,,False
1780230084,2026-05-31T12:21:24+00:00,45.745495,12.637781,26950,210,,False
1780230087,2026-05-31T12:21:27+00:00,45.744358,12.640251,26950,210,,False
1780230089,2026-05-31T12:21:29+00:00,45.743427,12.642694,26950,210,,False
1780230091,2026-05-31T12:21:31+00:00,45.74258,12.645444,26950,210,,False
1780230093,2026-05-31T12:21:33+00:00,45.741787,12.648569,26950,210,,False
1780230095,2026-05-31T12:21:35+00:00,45.741196,12.651229,26950,210,,False
1780230098,2026-05-31T12:21:38+00:00,45.740711,12.65428,26950,208,,False
1780230100,2026-05-31T12:21:40+00:00,45.740421,12.657005,26950,208,,False
1780230102,2026-05-31T12:21:42+00:00,45.740276,12.65996,26950,208,,False
1780230104,2026-05-31T12:21:44+00:00,45.740204,12.662601,26950,206,,False
1780230106,2026-05-31T12:21:46+00:00,45.740307,12.665565,26950,206,,False
1780230108,2026-05-31T12:21:48+00:00,45.740501,12.668549,26950,204,,False
1780230110,2026-05-31T12:21:50+00:00,45.740822,12.671741,26950,204,,False
1780230112,2026-05-31T12:21:52+00:00,45.741398,12.674483,26950,202,,False
1780230114,2026-05-31T12:21:54+00:00,45.742039,12.67696,26950,202,,False
1780230117,2026-05-31T12:21:57+00:00,45.742722,12.679511,26950,200,,False
1780230119,2026-05-31T12:21:59+00:00,45.743786,12.682116,26950,200,,False
1780230121,2026-05-31T12:22:01+00:00,45.744877,12.684525,26950,198,,False
1780230123,2026-05-31T12:22:03+00:00,45.746067,12.686954,26950,196,,False
1780230125,2026-05-31T12:22:05+00:00,45.747322,12.689217,26950,196,,False
1780230128,2026-05-31T12:22:08+00:00,45.748642,12.69124,26950,194,,False
1780230130,2026-05-31T12:22:10+00:00,45.750069,12.693028,26950,192,,False
1780230132,2026-05-31T12:22:12+00:00,45.751705,12.694879,26950,190,,False
1780230134,2026-05-31T12:22:14+00:00,45.75312,12.696237,26950,190,,False
1780230136,2026-05-31T12:22:16+00:00,45.75486,12.697629,26950,188,,False
1780230138,2026-05-31T12:22:18+00:00,45.756477,12.698584,26950,188,,False
1780230140,2026-05-31T12:22:20+00:00,45.758141,12.699401,26950,186,,False
1780230143,2026-05-31T12:22:23+00:00,45.759937,12.700131,26925,184,,False
1780230145,2026-05-31T12:22:25+00:00,45.761818,12.700697,26925,182,,False
1780230147,2026-05-31T12:22:27+00:00,45.76368,12.700987,26925,182,,False
1780230149,2026-05-31T12:22:29+00:00,45.765617,12.701082,26950,180,,False
1780230151,2026-05-31T12:22:31+00:00,45.767288,12.700987,26950,180,,False
1780230153,2026-05-31T12:22:33+00:00,45.768909,12.700596,26950,178,,False
1780230155,2026-05-31T12:22:35+00:00,45.770554,12.700191,26950,178,,False
1780230157,2026-05-31T12:22:37+00:00,45.772152,12.699544,26950,176,,False
1780230160,2026-05-31T12:22:40+00:00,45.773926,12.698605,26950,176,,False
1780230162,2026-05-31T12:22:42+00:00,45.775471,12.697531,26950,174,,False
1780230164,2026-05-31T12:22:44+00:00,45.776882,12.696357,26950,174,,False
1780230166,2026-05-31T12:22:46+00:00,45.77816,12.695057,26950,174,,False
1780230168,2026-05-31T12:22:48+00:00,45.779549,12.693482,26950,172,,False
1780230170,2026-05-31T12:22:50+00:00,45.780643,12.69206,26950,172,,False
1780230172,2026-05-31T12:22:52+00:00,45.781811,12.690329,26975,172,,False
1780230174,2026-05-31T12:22:54+00:00,45.78286,12.688348,26975,172,,False
1780230176,2026-05-31T12:22:56+00:00,45.783848,12.686019,26950,172,,False
1780230179,2026-05-31T12:22:59+00:00,45.784592,12.683879,26950,172,,False
1780230181,2026-05-31T12:23:01+00:00,45.785278,12.68169,26950,172,,False
1780230183,2026-05-31T12:23:03+00:00,45.785778,12.67935,26950,172,,False
1780230185,2026-05-31T12:23:05+00:00,45.786144,12.677173,26950,174,,False
1780230187,2026-05-31T12:23:07+00:00,45.786427,12.674682,26950,174,,False
1780230189,2026-05-31T12:23:09+00:00,45.786522,12.672325,26950,174,,False
1780230191,2026-05-31T12:23:11+00:00,45.786594,12.669937,26950,174,,False
1780230194,2026-05-31T12:23:14+00:00,45.786652,12.667457,26950,174,,False
1780230196,2026-05-31T12:23:16+00:00,45.786728,12.664588,26950,174,,False
1780230198,2026-05-31T12:23:18+00:00,45.786819,12.662061,26950,177,,False
1780230200,2026-05-31T12:23:20+00:00,45.786919,12.659814,26950,172,,False
1780230202,2026-05-31T12:23:22+00:00,45.787006,12.657323,26950,175,,False
1780230204,2026-05-31T12:23:24+00:00,45.787201,12.65466,26925,174,,False
1780230207,2026-05-31T12:23:27+00:00,45.787319,12.652141,26925,173,,False
1780230209,2026-05-31T12:23:29+00:00,45.787434,12.649639,26925,174,,False
1780230211,2026-05-31T12:23:31+00:00,45.78759,12.646662,26925,174,,False
1780230214,2026-05-31T12:23:34+00:00,45.787708,12.644278,26925,176,,False
1780230216,2026-05-31T12:23:36+00:00,45.787868,12.641772,26925,174,,False
1780230218,2026-05-31T12:23:38+00:00,45.787979,12.639382,26925,172,,False
1780230231,2026-05-31T12:23:51+00:00,45.788666,12.62467,26925,178,,False
1780230233,2026-05-31T12:23:53+00:00,45.788525,12.621986,26925,177,,False
1780230235,2026-05-31T12:23:55+00:00,45.788231,12.61953,26950,176,,False
1780230237,2026-05-31T12:23:57+00:00,45.787857,12.617286,26950,174,,False
1780230239,2026-05-31T12:23:59+00:00,45.787476,12.614868,26950,178,,False
1780230241,2026-05-31T12:24:01+00:00,45.786892,12.61259,26950,179,,False
1780230243,2026-05-31T12:24:03+00:00,45.786201,12.610115,26950,175,,False
1780230245,2026-05-31T12:24:05+00:00,45.785442,12.607963,26950,178,,False
1780230248,2026-05-31T12:24:08+00:00,45.784592,12.605733,26975,179,,False
1780230250,2026-05-31T12:24:10+00:00,45.783489,12.603273,26975,178,,False
1780230252,2026-05-31T12:24:12+00:00,45.782436,12.601349,26975,181,,False
1780230254,2026-05-31T12:24:14+00:00,45.781265,12.599373,26975,184,,False
1780230256,2026-05-31T12:24:16+00:00,45.779972,12.597419,26975,185,,False
1780230259,2026-05-31T12:24:19+00:00,45.778522,12.595604,26975,184,,False
1780230261,2026-05-31T12:24:21+00:00,45.777,12.593773,26975,185,,False
1780230263,2026-05-31T12:24:23+00:00,45.775616,12.592275,26975,185,,False
1780230265,2026-05-31T12:24:25+00:00,45.773968,12.59077,26975,186,,False
1780230267,2026-05-31T12:24:27+00:00,45.772324,12.589498,26975,191,,False
1780230269,2026-05-31T12:24:29+00:00,45.770672,12.588119,26975,187,,False
1780230272,2026-05-31T12:24:32+00:00,45.768894,12.586946,26975,190,,False
1780230274,2026-05-31T12:24:34+00:00,45.76709,12.586267,26975,191,,False
1780230276,2026-05-31T12:24:36+00:00,45.765404,12.585423,26975,197,,False
1780230278,2026-05-31T12:24:38+00:00,45.763409,12.584702,26975,196,,False
1780230280,2026-05-31T12:24:40+00:00,45.761353,12.584091,26975,193,,False
1780230282,2026-05-31T12:24:42+00:00,45.759243,12.583843,26950,201,,False
1780230285,2026-05-31T12:24:45+00:00,45.757187,12.583775,26950,200,,False
1780230287,2026-05-31T12:24:47+00:00,45.755127,12.583893,26975,201,,False
1780230289,2026-05-31T12:24:49+00:00,45.753029,12.584332,26975,206,,False
1780230291,2026-05-31T12:24:51+00:00,45.750839,12.585033,26975,208,,False
1780230293,2026-05-31T12:24:53+00:00,45.748852,12.585969,26950,208,,False
1780230296,2026-05-31T12:24:56+00:00,45.747055,12.586845,26950,210,,False
1780230298,2026-05-31T12:24:58+00:00,45.745125,12.588315,26950,212,,False
1780230300,2026-05-31T12:25:00+00:00,45.743378,12.589772,26950,212,,False
1780230302,2026-05-31T12:25:02+00:00,45.7416,12.591525,26975,212,,False
1780230304,2026-05-31T12:25:04+00:00,45.740017,12.593318,26975,212,,False
1780230306,2026-05-31T12:25:06+00:00,45.738396,12.595366,26950,212,,False
1780230309,2026-05-31T12:25:09+00:00,45.736702,12.597957,26950,214,,False
1780230311,2026-05-31T12:25:11+00:00,45.735378,12.600307,26950,214,,False
1780230313,2026-05-31T12:25:13+00:00,45.73415,12.602839,26950,214,,False
1780230315,2026-05-31T12:25:15+00:00,45.732971,12.605982,26950,214,,False
1780230317,2026-05-31T12:25:17+00:00,45.732254,12.608074,26950,214,,False
1780230319,2026-05-31T12:25:19+00:00,45.73151,12.610936,26925,214,,False
1780230322,2026-05-31T12:25:22+00:00,45.730854,12.613973,26925,212,,False
1780230324,2026-05-31T12:25:24+00:00,45.730442,12.616682,26925,212,,False
1780230326,2026-05-31T12:25:26+00:00,45.730175,12.619713,26950,212,,False
1780230328,2026-05-31T12:25:28+00:00,45.729923,12.622944,26950,210,,False
1780230330,2026-05-31T12:25:30+00:00,45.729973,12.625892,26950,210,,False
1780230332,2026-05-31T12:25:32+00:00,45.730042,12.628722,26950,208,,False
1780230334,2026-05-31T12:25:34+00:00,45.730381,12.631859,26950,206,,False
1780230337,2026-05-31T12:25:37+00:00,45.730782,12.63454,26950,204,,False
1780230339,2026-05-31T12:25:39+00:00,45.73143,12.637306,26950,204,,False
1780230341,2026-05-31T12:25:41+00:00,45.732227,12.640052,26950,202,,False
1780230343,2026-05-31T12:25:43+00:00,45.73304,12.642482,26950,200,,False
1780230345,2026-05-31T12:25:45+00:00,45.733986,12.644736,26950,200,,False
1780230347,2026-05-31T12:25:47+00:00,45.735172,12.647138,26950,198,,False
1780230349,2026-05-31T12:25:49+00:00,45.736588,12.64937,26950,196,,False
1780230352,2026-05-31T12:25:52+00:00,45.738079,12.651474,26950,194,,False
1780230354,2026-05-31T12:25:54+00:00,45.739304,12.653058,26950,192,,False
1780230356,2026-05-31T12:25:56+00:00,45.740738,12.654606,26950,190,,False
1780230358,2026-05-31T12:25:58+00:00,45.742367,12.655937,26950,188,,False
1780230360,2026-05-31T12:26:00+00:00,45.743996,12.657132,26950,186,,False
1780230362,2026-05-31T12:26:02+00:00,45.745689,12.658071,26950,186,,False
1780230364,2026-05-31T12:26:04+00:00,45.747299,12.658839,26950,182,,False
1780230366,2026-05-31T12:26:06+00:00,45.749001,12.659526,26925,180,,False
1780230368,2026-05-31T12:26:08+00:00,45.750683,12.659768,26925,180,,False
1780230370,2026-05-31T12:26:10+00:00,45.752476,12.659845,26925,178,,False
1780230373,2026-05-31T12:26:13+00:00,45.754211,12.659747,26925,178,,False
1780230375,2026-05-31T12:26:15+00:00,45.756207,12.659304,26925,176,,False
1780230377,2026-05-31T12:26:17+00:00,45.757977,12.65882,26925,176,,False
1780230379,2026-05-31T12:26:19+00:00,45.759422,12.658158,26925,174,,False
1780230381,2026-05-31T12:26:21+00:00,45.76099,12.657204,26925,174,,False
1780230383,2026-05-31T12:26:23+00:00,45.762558,12.655878,26925,172,,False
1780230385,2026-05-31T12:26:25+00:00,45.763912,12.654697,26950,172,,False
1780230387,2026-05-31T12:26:27+00:00,45.765259,12.653131,26950,170,,False
1780230390,2026-05-31T12:26:30+00:00,45.766426,12.651619,26950,170,,False
1780230392,2026-05-31T12:26:32+00:00,45.767597,12.649738,26950,170,,False
1780230394,2026-05-31T12:26:34+00:00,45.768639,12.647627,26950,170,,False
1780230396,2026-05-31T12:26:36+00:00,45.769321,12.645777,26950,170,,False
1780230398,2026-05-31T12:26:38+00:00,45.770058,12.643487,26975,170,,False
1780230400,2026-05-31T12:26:40+00:00,45.770596,12.641294,26975,170,,False
1780230402,2026-05-31T12:26:42+00:00,45.77103,12.639111,26975,172,,False
1780230404,2026-05-31T12:26:44+00:00,45.771267,12.636357,26975,172,,False
1780230407,2026-05-31T12:26:47+00:00,45.771439,12.634341,26950,172,,False
1780230409,2026-05-31T12:26:49+00:00,45.771427,12.631619,26950,172,,False
1780230411,2026-05-31T12:26:51+00:00,45.771233,12.628884,26950,172,,False
1780230413,2026-05-31T12:26:53+00:00,45.770779,12.626125,26950,172,,False
1780230416,2026-05-31T12:26:56+00:00,45.770279,12.623788,26950,172,,False
1780230418,2026-05-31T12:26:58+00:00,45.769447,12.621148,26950,176,,False
1780230420,2026-05-31T12:27:00+00:00,45.768787,12.619334,26950,179,,False
1780230422,2026-05-31T12:27:02+00:00,45.767624,12.616714,26950,179,,False
1780230424,2026-05-31T12:27:04+00:00,45.766834,12.615195,26950,184,,False
1780230426,2026-05-31T12:27:06+00:00,45.765556,12.613198,26950,182,,False
1780230428,2026-05-31T12:27:08+00:00,45.764259,12.611529,26950,185,,False
1780230430,2026-05-31T12:27:10+00:00,45.762775,12.609808,26950,187,,False
1780230433,2026-05-31T12:27:13+00:00,45.761143,12.60821,26950,186,,False
1780230435,2026-05-31T12:27:15+00:00,45.759609,12.607083,26950,193,,False
1780230437,2026-05-31T12:27:17+00:00,45.757763,12.605854,26950,190,,False
1780230439,2026-05-31T12:27:19+00:00,45.756115,12.605029,26950,189,,False
1780230441,2026-05-31T12:27:21+00:00,45.753876,12.60405,26950,192,,False
1780230444,2026-05-31T12:27:24+00:00,45.752136,12.603689,26950,195,,False
1780230446,2026-05-31T12:27:26+00:00,45.749966,12.60344,26950,198,,False
1780230448,2026-05-31T12:27:28+00:00,45.747982,12.603455,26950,199,,False
1780230450,2026-05-31T12:27:30+00:00,45.745823,12.603685,26950,202,,False
1780230452,2026-05-31T12:27:32+00:00,45.743511,12.604095,26950,202,,False
1780230455,2026-05-31T12:27:35+00:00,45.741776,12.604675,26950,204,,False
1780230457,2026-05-31T12:27:37+00:00,45.739754,12.605613,26950,206,,False
1780230459,2026-05-31T12:27:39+00:00,45.737572,12.60705,26950,206,,False
1780230461,2026-05-31T12:27:41+00:00,45.735725,12.60846,26950,208,,False
1780230464,2026-05-31T12:27:44+00:00,45.733936,12.609947,26950,208,,False
1780230466,2026-05-31T12:27:46+00:00,45.731976,12.612039,26950,208,,False
1780230468,2026-05-31T12:27:48+00:00,45.730412,12.61399,26950,210,,False
1780230470,2026-05-31T12:27:50+00:00,45.729134,12.61581,26950,210,,False
1780230472,2026-05-31T12:27:52+00:00,45.727829,12.617947,26925,210,,False
1780230474,2026-05-31T12:27:54+00:00,45.726654,12.620243,26925,210,,False
1780230477,2026-05-31T12:27:57+00:00,45.725319,12.623063,26950,210,,False
1780230479,2026-05-31T12:27:59+00:00,45.72435,12.625916,26950,210,,False
1780230481,2026-05-31T12:28:01+00:00,45.72345,12.62891,26950,210,,False
1780230483,2026-05-31T12:28:03+00:00,45.722706,12.631942,26950,210,,False
1780230486,2026-05-31T12:28:06+00:00,45.722286,12.634671,26950,208,,False
1780230488,2026-05-31T12:28:08+00:00,45.721962,12.637445,26950,208,,False
1780230490,2026-05-31T12:28:10+00:00,45.721626,12.640712,26950,208,,False
1780230492,2026-05-31T12:28:12+00:00,45.721684,12.643849,26950,208,,False
1780230494,2026-05-31T12:28:14+00:00,45.721748,12.646561,26950,206,,False
1780230497,2026-05-31T12:28:17+00:00,45.721992,12.64981,26950,204,,False
1780230499,2026-05-31T12:28:19+00:00,45.722481,12.652723,26950,204,,False
1780230501,2026-05-31T12:28:21+00:00,45.723103,12.655635,26950,202,,False
1780230503,2026-05-31T12:28:23+00:00,45.723858,12.658078,26950,202,,False
1780230505,2026-05-31T12:28:25+00:00,45.72472,12.660631,26950,198,,False
1780230507,2026-05-31T12:28:27+00:00,45.725716,12.663224,26950,198,,False
1780230510,2026-05-31T12:28:30+00:00,45.72681,12.665223,26950,196,,False
1780230512,2026-05-31T12:28:32+00:00,45.728233,12.66738,26950,196,,False
1780230514,2026-05-31T12:28:34+00:00,45.729595,12.669428,26950,194,,False
1780230516,2026-05-31T12:28:36+00:00,45.730984,12.671223,26950,194,,False
1780230518,2026-05-31T12:28:38+00:00,45.732433,12.672837,26950,190,,False
1780230520,2026-05-31T12:28:40+00:00,45.734085,12.674225,26950,190,,False
1780230522,2026-05-31T12:28:42+00:00,45.735603,12.675229,26950,186,,False
1780230524,2026-05-31T12:28:44+00:00,45.73753,12.676472,26950,186,,False
1780230527,2026-05-31T12:28:47+00:00,45.739147,12.677171,26950,184,,False
1780230529,2026-05-31T12:28:49+00:00,45.740883,12.677754,26950,182,,False
1780230531,2026-05-31T12:28:51+00:00,45.742813,12.678099,26950,180,,False
1780230533,2026-05-31T12:28:53+00:00,45.744549,12.678233,26950,178,,False
1780230535,2026-05-31T12:28:55+00:00,45.746254,12.677947,26950,178,,False
1780230537,2026-05-31T12:28:57+00:00,45.748024,12.677715,26925,176,,False
1780230540,2026-05-31T12:29:00+00:00,45.749836,12.677151,26925,176,,False
1780230542,2026-05-31T12:29:02+00:00,45.75148,12.676403,26925,174,,False
1780230544,2026-05-31T12:29:04+00:00,45.753193,12.675285,26925,174,,False
1780230546,2026-05-31T12:29:06+00:00,45.754623,12.674201,26925,172,,False
1780230548,2026-05-31T12:29:08+00:00,45.755985,12.672922,26925,172,,False
1780230550,2026-05-31T12:29:10+00:00,45.75737,12.671366,26925,172,,False
1780230552,2026-05-31T12:29:12+00:00,45.758629,12.669654,26925,170,,False
1780230554,2026-05-31T12:29:14+00:00,45.759632,12.668049,26925,170,,False
1780230556,2026-05-31T12:29:16+00:00,45.760559,12.666033,26925,170,,False
1780230559,2026-05-31T12:29:19+00:00,45.76133,12.664227,26925,170,,False
1780230561,2026-05-31T12:29:21+00:00,45.762253,12.661682,26950,170,,False
1780230563,2026-05-31T12:29:23+00:00,45.762711,12.659536,26950,170,,False
1780230565,2026-05-31T12:29:25+00:00,45.763119,12.657204,26950,170,,False
1780230567,2026-05-31T12:29:27+00:00,45.763386,12.654818,26950,170,,False
1780230569,2026-05-31T12:29:29+00:00,45.763538,12.652377,26950,170,,False
1780230571,2026-05-31T12:29:31+00:00,45.763439,12.650137,26950,170,,False
1780230573,2026-05-31T12:29:33+00:00,45.763329,12.647799,26950,170,,False
1780230576,2026-05-31T12:29:36+00:00,45.762974,12.645369,26950,170,,False
1780230578,2026-05-31T12:29:38+00:00,45.762444,12.642986,26950,170,,False
1780230580,2026-05-31T12:29:40+00:00,45.761864,12.640422,26950,177,,False
1780230582,2026-05-31T12:29:42+00:00,45.761066,12.638181,26950,179,,False
1780230584,2026-05-31T12:29:44+00:00,45.760227,12.636142,26950,178,,False
1780230586,2026-05-31T12:29:46+00:00,45.759186,12.634172,26950,183,,False
1780230588,2026-05-31T12:29:48+00:00,45.758057,12.632071,26950,181,,False
1780230591,2026-05-31T12:29:51+00:00,45.756744,12.630282,26950,185,,False
1780230593,2026-05-31T12:29:53+00:00,45.75526,12.628416,26950,187,,False
1780230595,2026-05-31T12:29:55+00:00,45.753536,12.626942,26950,189,,False
1780230597,2026-05-31T12:29:57+00:00,45.752224,12.625787,26950,192,,False
1780230599,2026-05-31T12:29:59+00:00,45.750393,12.624455,26950,186,,False
1780230601,2026-05-31T12:30:01+00:00,45.748676,12.623468,26950,188,,False
1780230604,2026-05-31T12:30:04+00:00,45.746681,12.622696,26950,194,,False
1780230606,2026-05-31T12:30:06+00:00,45.744564,12.622152,26950,193,,False
1780230608,2026-05-31T12:30:08+00:00,45.742634,12.621761,26950,191,,False
1780230610,2026-05-31T12:30:10+00:00,45.740345,12.621789,26950,195,,False
1780230612,2026-05-31T12:30:12+00:00,45.738541,12.621895,26950,203,,False
1780230615,2026-05-31T12:30:15+00:00,45.736458,12.622361,26950,202,,False
1780230617,2026-05-31T12:30:17+00:00,45.734451,12.623,26950,204,,False
1780230619,2026-05-31T12:30:19+00:00,45.732571,12.623819,26950,204,,False
1780230621,2026-05-31T12:30:21+00:00,45.730549,12.624899,26950,204,,False
1780230624,2026-05-31T12:30:24+00:00,45.728283,12.626519,26950,206,,False
1780230626,2026-05-31T12:30:26+00:00,45.726261,12.628221,26950,206,,False
1780230628,2026-05-31T12:30:28+00:00,45.724709,12.629669,26950,206,,False
1780230630,2026-05-31T12:30:30+00:00,45.722816,12.631595,26950,206,,False
1780230632,2026-05-31T12:30:32+00:00,45.721588,12.633005,26950,208,,False
1780230634,2026-05-31T12:30:34+00:00,45.71994,12.634909,26950,208,,False
1780230637,2026-05-31T12:30:37+00:00,45.718517,12.636806,26950,208,,False
1780230639,2026-05-31T12:30:39+00:00,45.716976,12.638927,26950,208,,False
1780230641,2026-05-31T12:30:41+00:00,45.715542,12.641124,26975,210,,False
1780230643,2026-05-31T12:30:43+00:00,45.714256,12.6433,26950,210,,False
1780230645,2026-05-31T12:30:45+00:00,45.713024,12.645491,26950,210,,False
1780230647,2026-05-31T12:30:47+00:00,45.711685,12.648137,26950,210,,False
1780230649,2026-05-31T12:30:49+00:00,45.710655,12.650478,26950,210,,False
1780230651,2026-05-31T12:30:51+00:00,45.709732,12.653041,26950,210,,False
1780230653,2026-05-31T12:30:53+00:00,45.708809,12.655811,26950,210,,False
1780230656,2026-05-31T12:30:56+00:00,45.708149,12.658292,26950,210,,False
1780230658,2026-05-31T12:30:58+00:00,45.707558,12.66119,26950,210,,False
