timestamp_unix,timestamp_utc,lat,lon,alt_ft,groundspeed_kt,type,isolated
1780150274,2026-05-30T14:11:14+00:00,44.302227,12.176534,26950,188,,False
1780150277,2026-05-30T14:11:17+00:00,44.30415,12.177124,26950,190,,False
1780150279,2026-05-30T14:11:19+00:00,44.306133,12.177494,26950,190,,False
1780150281,2026-05-30T14:11:21+00:00,44.308121,12.178003,26950,192,,False
1780150283,2026-05-30T14:11:23+00:00,44.310001,12.178454,26950,192,,False
1780150285,2026-05-30T14:11:25+00:00,44.311859,12.178876,26950,194,,False
1780150288,2026-05-30T14:11:28+00:00,44.313747,12.179347,26950,194,,False
1780150290,2026-05-30T14:11:30+00:00,44.315659,12.179766,26950,196,,False
1780150292,2026-05-30T14:11:32+00:00,44.317497,12.180099,27000,196,,False
1780150296,2026-05-30T14:11:36+00:00,44.321415,12.180929,26950,196,,False
1780150298,2026-05-30T14:11:38+00:00,44.323261,12.181366,26950,196,,False
1780150300,2026-05-30T14:11:40+00:00,44.325096,12.181708,26950,196,,False
1780150302,2026-05-30T14:11:42+00:00,44.326981,12.182093,26925,196,,False
1780150305,2026-05-30T14:11:45+00:00,44.329037,12.182519,26925,196,,False
1780150307,2026-05-30T14:11:47+00:00,44.330734,12.182774,26925,196,,False
1780150309,2026-05-30T14:11:49+00:00,44.33284,12.183202,26925,196,,False
1780150311,2026-05-30T14:11:51+00:00,44.334858,12.183501,26975,204,,False
1780150313,2026-05-30T14:11:53+00:00,44.336746,12.183805,26925,196,,False
1780150315,2026-05-30T14:11:55+00:00,44.338684,12.184237,26925,196,,False
1780150318,2026-05-30T14:11:58+00:00,44.340698,12.184464,26925,194,,False
1780150320,2026-05-30T14:12:00+00:00,44.342552,12.184505,26925,194,,False
1780150322,2026-05-30T14:12:02+00:00,44.344406,12.184743,26925,194,,False
1780150324,2026-05-30T14:12:04+00:00,44.346478,12.18488,26925,192,,False
1780150326,2026-05-30T14:12:06+00:00,44.348305,12.18471,26925,192,,False
1780150329,2026-05-30T14:12:09+00:00,44.350475,12.184502,26925,190,,False
1780150331,2026-05-30T14:12:11+00:00,44.35265,12.184046,26950,190,,False
1780150334,2026-05-30T14:12:14+00:00,44.354572,12.18342,26950,190,,False
1780150336,2026-05-30T14:12:16+00:00,44.35659,12.182593,26950,188,,False
1780150338,2026-05-30T14:12:18+00:00,44.358604,12.181414,26950,188,,False
1780150340,2026-05-30T14:12:20+00:00,44.360138,12.180679,26950,188,,False
1780150342,2026-05-30T14:12:22+00:00,44.361649,12.179357,26950,188,,False
1780150344,2026-05-30T14:12:24+00:00,44.363106,12.177981,26950,186,,False
1780150347,2026-05-30T14:12:27+00:00,44.364723,12.176367,26950,186,,False
1780150349,2026-05-30T14:12:29+00:00,44.366169,12.174457,26950,186,,False
1780150351,2026-05-30T14:12:31+00:00,44.367668,12.172329,26950,186,,False
1780150353,2026-05-30T14:12:33+00:00,44.368668,12.170569,26950,186,,False
1780150355,2026-05-30T14:12:35+00:00,44.369617,12.168492,26950,186,,False
1780150357,2026-05-30T14:12:37+00:00,44.370636,12.166023,26950,186,,False
1780150359,2026-05-30T14:12:39+00:00,44.371254,12.164118,26950,186,,False
1780150361,2026-05-30T14:12:41+00:00,44.372002,12.161647,26950,186,,False
1780150364,2026-05-30T14:12:44+00:00,44.37244,12.159298,26950,186,,False
1780150366,2026-05-30T14:12:46+00:00,44.372944,12.156345,26950,186,,False
1780150368,2026-05-30T14:12:48+00:00,44.373161,12.153977,26950,188,,False
1780150370,2026-05-30T14:12:50+00:00,44.373318,12.151538,26950,188,,False
1780150372,2026-05-30T14:12:52+00:00,44.373314,12.149005,26950,188,,False
1780150374,2026-05-30T14:12:54+00:00,44.373211,12.146507,27000,188,,False
1780150377,2026-05-30T14:12:57+00:00,44.372952,12.143681,26950,188,,False
1780150379,2026-05-30T14:12:59+00:00,44.372528,12.141169,26950,194,,False
1780150381,2026-05-30T14:13:01+00:00,44.371918,12.138338,26950,194,,False
1780150383,2026-05-30T14:13:03+00:00,44.371098,12.13558,26950,188,,False
1780150385,2026-05-30T14:13:05+00:00,44.370377,12.13364,26950,185,,False
1780150387,2026-05-30T14:13:07+00:00,44.369431,12.131363,26950,192,,False
1780150389,2026-05-30T14:13:09+00:00,44.368355,12.129115,26950,200,,False
1780150392,2026-05-30T14:13:12+00:00,44.367241,12.127145,26975,197,,False
1780150394,2026-05-30T14:13:14+00:00,44.365864,12.125115,26975,193,,False
1780150396,2026-05-30T14:13:16+00:00,44.364319,12.122911,26950,195,,False
1780150398,2026-05-30T14:13:18+00:00,44.36285,12.121147,26950,198,,False
1780150400,2026-05-30T14:13:20+00:00,44.36121,12.119501,26950,200,,False
1780150402,2026-05-30T14:13:22+00:00,44.359364,12.117942,26950,206,,False
1780150405,2026-05-30T14:13:25+00:00,44.357582,12.116695,26950,196,,False
1780150407,2026-05-30T14:13:27+00:00,44.355202,12.115514,26950,202,,False
1780150409,2026-05-30T14:13:29+00:00,44.353676,12.114923,26950,201,,False
1780150412,2026-05-30T14:13:32+00:00,44.35146,12.114005,26950,211,,False
1780150414,2026-05-30T14:13:34+00:00,44.349697,12.113381,26950,203,,False
1780150416,2026-05-30T14:13:36+00:00,44.347736,12.11301,26950,206,,False
1780150418,2026-05-30T14:13:38+00:00,44.344925,12.112817,26950,209,,False
1780150421,2026-05-30T14:13:41+00:00,44.342972,12.112964,26925,208,,False
1780150423,2026-05-30T14:13:43+00:00,44.340412,12.113323,26925,208,,False
1780150425,2026-05-30T14:13:45+00:00,44.338963,12.113816,26925,208,,False
1780150427,2026-05-30T14:13:47+00:00,44.337051,12.114491,26925,208,,False
1780150429,2026-05-30T14:13:49+00:00,44.33514,12.115193,26950,208,,False
1780150431,2026-05-30T14:13:51+00:00,44.333164,12.116319,26950,208,,False
1780150433,2026-05-30T14:13:53+00:00,44.331028,12.117373,26950,210,,False
1780150436,2026-05-30T14:13:56+00:00,44.329369,12.118941,26925,210,,False
1780150438,2026-05-30T14:13:58+00:00,44.327278,12.120798,26925,210,,False
1780150440,2026-05-30T14:14:00+00:00,44.325893,12.122274,26950,206,,False
1780150442,2026-05-30T14:14:02+00:00,44.323978,12.12432,26950,210,,False
1780150444,2026-05-30T14:14:04+00:00,44.322475,12.126682,26950,208,,False
1780150446,2026-05-30T14:14:06+00:00,44.321369,12.128568,26950,208,,False
1780150449,2026-05-30T14:14:09+00:00,44.320145,12.130731,26950,208,,False
1780150451,2026-05-30T14:14:11+00:00,44.318977,12.133183,26950,208,,False
1780150453,2026-05-30T14:14:13+00:00,44.31786,12.135653,26950,208,,False
1780150455,2026-05-30T14:14:15+00:00,44.316971,12.138068,26950,208,,False
1780150457,2026-05-30T14:14:17+00:00,44.316269,12.140505,26950,206,,False
1780150459,2026-05-30T14:14:19+00:00,44.315643,12.143023,26950,206,,False
1780150461,2026-05-30T14:14:21+00:00,44.315136,12.145867,26950,206,,False
1780150463,2026-05-30T14:14:23+00:00,44.314728,12.148609,26950,206,,False
1780150465,2026-05-30T14:14:25+00:00,44.314468,12.151432,26950,204,,False
1780150468,2026-05-30T14:14:28+00:00,44.314316,12.154842,26950,204,,False
1780150470,2026-05-30T14:14:30+00:00,44.314339,12.157409,26950,202,,False
1780150472,2026-05-30T14:14:32+00:00,44.314522,12.160813,26950,202,,False
1780150474,2026-05-30T14:14:34+00:00,44.314892,12.163223,26950,200,,False
1780150476,2026-05-30T14:14:36+00:00,44.315247,12.165695,26950,198,,False
1780150479,2026-05-30T14:14:39+00:00,44.315926,12.168465,26950,198,,False
1780150481,2026-05-30T14:14:41+00:00,44.3167,12.170986,26950,196,,False
1780150483,2026-05-30T14:14:43+00:00,44.317497,12.173391,26950,196,,False
1780150485,2026-05-30T14:14:45+00:00,44.318432,12.17563,26950,194,,False
1780150487,2026-05-30T14:14:47+00:00,44.319328,12.177912,26950,194,,False
1780150489,2026-05-30T14:14:49+00:00,44.32053,12.179824,26950,194,,False
1780150491,2026-05-30T14:14:51+00:00,44.321999,12.182047,26950,190,,False
1780150493,2026-05-30T14:14:53+00:00,44.323181,12.183481,26950,190,,False
1780150495,2026-05-30T14:14:55+00:00,44.324554,12.185225,26950,188,,False
1780150498,2026-05-30T14:14:58+00:00,44.326004,12.186525,26950,188,,False
1780150500,2026-05-30T14:15:00+00:00,44.327633,12.187958,26950,186,,False
1780150502,2026-05-30T14:15:02+00:00,44.329422,12.189241,26950,186,,False
1780150504,2026-05-30T14:15:04+00:00,44.331017,12.19009,26950,184,,False
1780150506,2026-05-30T14:15:06+00:00,44.332836,12.190934,26950,184,,False
1780150508,2026-05-30T14:15:08+00:00,44.33453,12.191545,26950,182,,False
1780150510,2026-05-30T14:15:10+00:00,44.336132,12.191974,27000,182,,False
1780150512,2026-05-30T14:15:12+00:00,44.338043,12.192018,26950,180,,False
1780150515,2026-05-30T14:15:15+00:00,44.339859,12.192038,26950,180,,False
1780150517,2026-05-30T14:15:17+00:00,44.341431,12.192056,26950,178,,False
1780150519,2026-05-30T14:15:19+00:00,44.343189,12.191808,26950,178,,False
1780150521,2026-05-30T14:15:21+00:00,44.344967,12.191234,26950,178,,False
1780150523,2026-05-30T14:15:23+00:00,44.34684,12.190372,26950,178,,False
1780150525,2026-05-30T14:15:25+00:00,44.348339,12.189494,26950,178,,False
1780150528,2026-05-30T14:15:28+00:00,44.350037,12.18821,26950,178,,False
1780150530,2026-05-30T14:15:30+00:00,44.351505,12.187043,27000,176,,False
1780150532,2026-05-30T14:15:32+00:00,44.353157,12.185577,26950,176,,False
1780150534,2026-05-30T14:15:34+00:00,44.354454,12.18403,26950,176,,False
1780150536,2026-05-30T14:15:36+00:00,44.355732,12.182278,26950,176,,False
1780150538,2026-05-30T14:15:38+00:00,44.356792,12.180482,26950,178,,False
1780150541,2026-05-30T14:15:41+00:00,44.357735,12.178584,26950,178,,False
1780150543,2026-05-30T14:15:43+00:00,44.358963,12.175621,26950,178,,False
1780150546,2026-05-30T14:15:46+00:00,44.359722,12.173277,26950,178,,False
1780150548,2026-05-30T14:15:48+00:00,44.360367,12.170823,26950,178,,False
1780150550,2026-05-30T14:15:50+00:00,44.360718,12.168588,26950,180,,False
1780150552,2026-05-30T14:15:52+00:00,44.361122,12.166112,26950,180,,False
1780150554,2026-05-30T14:15:54+00:00,44.361382,12.163472,27000,180,,False
1780150556,2026-05-30T14:15:56+00:00,44.361462,12.160936,26950,180,,False
1780150559,2026-05-30T14:15:59+00:00,44.361382,12.158593,26950,180,,False
1780150561,2026-05-30T14:16:01+00:00,44.361137,12.155908,26950,180,,False
1780150563,2026-05-30T14:16:03+00:00,44.360775,12.153224,26950,184,,False
1780150565,2026-05-30T14:16:05+00:00,44.360348,12.150911,26950,186,,False
1780150568,2026-05-30T14:16:08+00:00,44.359589,12.147953,26950,186,,False
1780150570,2026-05-30T14:16:10+00:00,44.358898,12.146079,26950,182,,False
1780150572,2026-05-30T14:16:12+00:00,44.357876,12.143474,26950,195,,False
1780150574,2026-05-30T14:16:14+00:00,44.356556,12.140689,26950,193,,False
1780150576,2026-05-30T14:16:16+00:00,44.355858,12.139592,26950,188,,False
1780150578,2026-05-30T14:16:18+00:00,44.354435,12.137245,26950,190,,False
1780150581,2026-05-30T14:16:21+00:00,44.353065,12.135384,26950,194,,False
1780150583,2026-05-30T14:16:23+00:00,44.351513,12.133536,26950,192,,False
1780150585,2026-05-30T14:16:25+00:00,44.349884,12.131903,26950,199,,False
1780150587,2026-05-30T14:16:27+00:00,44.348305,12.130634,26950,197,,False
1780150589,2026-05-30T14:16:29+00:00,44.346611,12.129466,26950,194,,False
1780150591,2026-05-30T14:16:31+00:00,44.344692,12.128272,26950,198,,False
1780150593,2026-05-30T14:16:33+00:00,44.342857,12.127366,26950,197,,False
1780150596,2026-05-30T14:16:36+00:00,44.341206,12.126951,26950,191,,False
1780150598,2026-05-30T14:16:38+00:00,44.338879,12.12604,26950,203,,False
1780150600,2026-05-30T14:16:40+00:00,44.336884,12.125773,26950,203,,False
1780150602,2026-05-30T14:16:42+00:00,44.334957,12.125661,26950,205,,False
1780150604,2026-05-30T14:16:44+00:00,44.332695,12.125656,27000,203,,False
1780150607,2026-05-30T14:16:47+00:00,44.330532,12.125851,26950,204,,False
1780150609,2026-05-30T14:16:49+00:00,44.328621,12.126397,26950,206,,False
1780150611,2026-05-30T14:16:51+00:00,44.326683,12.127032,26950,206,,False
1780150613,2026-05-30T14:16:53+00:00,44.324867,12.127866,26950,206,,False
1780150615,2026-05-30T14:16:55+00:00,44.322601,12.129107,26950,206,,False
1780150617,2026-05-30T14:16:57+00:00,44.320782,12.130326,26950,208,,False
1780150620,2026-05-30T14:17:00+00:00,44.318817,12.131927,26950,208,,False
1780150622,2026-05-30T14:17:02+00:00,44.317005,12.133502,26950,208,,False
1780150624,2026-05-30T14:17:04+00:00,44.315491,12.135029,26950,208,,False
1780150626,2026-05-30T14:17:06+00:00,44.314041,12.136863,26950,208,,False
1780150628,2026-05-30T14:17:08+00:00,44.312431,12.138994,26950,208,,False
1780150630,2026-05-30T14:17:10+00:00,44.3111,12.141231,27000,208,,False
1780150632,2026-05-30T14:17:12+00:00,44.309944,12.143373,26950,206,,False
1780150635,2026-05-30T14:17:15+00:00,44.308681,12.145941,27000,210,,False
1780150637,2026-05-30T14:17:17+00:00,44.30777,12.148396,26950,208,,False
1780150639,2026-05-30T14:17:19+00:00,44.306778,12.151026,26925,208,,False
1780150641,2026-05-30T14:17:21+00:00,44.306034,12.153382,26925,206,,False
1780150643,2026-05-30T14:17:23+00:00,44.305408,12.156508,26925,206,,False
1780150645,2026-05-30T14:17:25+00:00,44.305046,12.159029,26925,204,,False
1780150648,2026-05-30T14:17:28+00:00,44.304684,12.162049,26925,204,,False
1780150650,2026-05-30T14:17:30+00:00,44.304539,12.164927,26950,204,,False
1780150652,2026-05-30T14:17:32+00:00,44.304554,12.167513,26950,205,,False
1780150654,2026-05-30T14:17:34+00:00,44.304554,12.170149,27000,202,,False
1780150656,2026-05-30T14:17:36+00:00,44.304794,12.172883,26950,200,,False
1780150658,2026-05-30T14:17:38+00:00,44.305244,12.176017,26950,200,,False
1780150661,2026-05-30T14:17:41+00:00,44.30579,12.178659,26950,198,,False
1780150663,2026-05-30T14:17:43+00:00,44.306423,12.181355,26950,198,,False
1780150665,2026-05-30T14:17:45+00:00,44.30714,12.183634,26950,196,,False
1780150667,2026-05-30T14:17:47+00:00,44.308041,12.186084,26950,196,,False
1780150669,2026-05-30T14:17:49+00:00,44.309067,12.188568,26950,194,,False
1780150671,2026-05-30T14:17:51+00:00,44.310123,12.190643,26950,194,,False
1780150673,2026-05-30T14:17:53+00:00,44.311535,12.192942,26950,192,,False
1780150676,2026-05-30T14:17:56+00:00,44.31279,12.194729,26950,190,,False
1780150678,2026-05-30T14:17:58+00:00,44.314159,12.196366,26950,190,,False
1780150680,2026-05-30T14:18:00+00:00,44.315693,12.197863,26950,190,,False
1780150682,2026-05-30T14:18:02+00:00,44.317169,12.199141,26950,188,,False
1780150684,2026-05-30T14:18:04+00:00,44.318676,12.200332,26950,186,,False
1780150686,2026-05-30T14:18:06+00:00,44.320507,12.201448,26950,186,,False
1780150688,2026-05-30T14:18:08+00:00,44.322063,12.202277,26950,184,,False
1780150690,2026-05-30T14:18:10+00:00,44.32378,12.20302,26950,184,,False
1780150692,2026-05-30T14:18:12+00:00,44.325478,12.203623,26950,182,,False
1780150694,2026-05-30T14:18:14+00:00,44.327072,12.203735,26950,182,,False
1780150696,2026-05-30T14:18:16+00:00,44.328972,12.204052,26950,180,,False
1780150699,2026-05-30T14:18:19+00:00,44.330799,12.203953,26950,180,,False
1780150701,2026-05-30T14:18:21+00:00,44.332695,12.203941,26950,180,,False
1780150703,2026-05-30T14:18:23+00:00,44.334431,12.203272,26950,180,,False
1780150705,2026-05-30T14:18:25+00:00,44.336002,12.202676,26950,178,,False
1780150707,2026-05-30T14:18:27+00:00,44.337746,12.201933,26975,178,,False
1780150709,2026-05-30T14:18:29+00:00,44.33931,12.20096,26950,178,,False
1780150712,2026-05-30T14:18:32+00:00,44.340851,12.199848,26950,178,,False
1780150714,2026-05-30T14:18:34+00:00,44.342327,12.198439,26950,178,,False
1780150716,2026-05-30T14:18:36+00:00,44.343662,12.196959,26950,178,,False
1780150718,2026-05-30T14:18:38+00:00,44.345032,12.195416,26950,178,,False
1780150720,2026-05-30T14:18:40+00:00,44.34618,12.193747,26950,178,,False
1780150722,2026-05-30T14:18:42+00:00,44.347355,12.192036,26975,178,,False
1780150724,2026-05-30T14:18:44+00:00,44.348545,12.190352,26975,178,,False
1780150726,2026-05-30T14:18:46+00:00,44.349865,12.188695,26950,178,,False
1780150728,2026-05-30T14:18:48+00:00,44.351215,12.187006,26950,180,,False
1780150730,2026-05-30T14:18:50+00:00,44.352409,12.185397,26950,180,,False
1780150733,2026-05-30T14:18:53+00:00,44.35384,12.183651,26950,180,,False
1780150735,2026-05-30T14:18:55+00:00,44.355019,12.181988,27000,180,,False
1780150737,2026-05-30T14:18:57+00:00,44.356403,12.180293,26950,180,,False
1780150739,2026-05-30T14:18:59+00:00,44.357609,12.178816,26950,180,,False
1780150741,2026-05-30T14:19:01+00:00,44.359066,12.177001,26950,180,,False
1780150743,2026-05-30T14:19:03+00:00,44.360615,12.174962,26925,180,,False
1780150745,2026-05-30T14:19:05+00:00,44.361683,12.173662,26925,180,,False
1780150747,2026-05-30T14:19:07+00:00,44.363079,12.172007,26925,180,,False
1780150750,2026-05-30T14:19:10+00:00,44.364368,12.170063,26925,180,,False
1780150752,2026-05-30T14:19:12+00:00,44.365616,12.168705,26925,180,,False
1780150754,2026-05-30T14:19:14+00:00,44.366943,12.167064,26925,182,,False
1780150756,2026-05-30T14:19:16+00:00,44.368382,12.165219,26925,182,,False
1780150758,2026-05-30T14:19:18+00:00,44.369686,12.16362,26950,182,,False
1780150760,2026-05-30T14:19:20+00:00,44.371174,12.161811,26950,182,,False
1780150764,2026-05-30T14:19:24+00:00,44.373077,12.159293,26925,180,,False
1780150766,2026-05-30T14:19:26+00:00,44.3745,12.157173,26925,182,,False
1780150768,2026-05-30T14:19:28+00:00,44.375462,12.155274,26925,182,,False
1780150770,2026-05-30T14:19:30+00:00,44.376331,12.153041,26950,174,,False
1780150772,2026-05-30T14:19:32+00:00,44.377155,12.150923,26950,182,,False
1780150774,2026-05-30T14:19:34+00:00,44.377842,12.148541,26950,182,,False
1780150777,2026-05-30T14:19:37+00:00,44.378448,12.146442,26950,182,,False
1780150779,2026-05-30T14:19:39+00:00,44.378841,12.144187,26950,182,,False
1780150781,2026-05-30T14:19:41+00:00,44.379208,12.141704,26975,182,,False
1780150783,2026-05-30T14:19:43+00:00,44.379414,12.139374,26975,182,,False
1780150785,2026-05-30T14:19:45+00:00,44.379562,12.136625,26975,182,,False
1780150787,2026-05-30T14:19:47+00:00,44.379555,12.134181,26975,182,,False
1780150789,2026-05-30T14:19:49+00:00,44.379402,12.131495,26975,182,,False
1780150792,2026-05-30T14:19:52+00:00,44.379204,12.12883,26975,182,,False
1780150794,2026-05-30T14:19:54+00:00,44.37875,12.126155,26975,182,,False
1780150796,2026-05-30T14:19:56+00:00,44.378216,12.123984,26975,188,,False
1780150798,2026-05-30T14:19:58+00:00,44.377563,12.121555,26975,190,,False
1780150800,2026-05-30T14:20:00+00:00,44.37685,12.119508,26975,184,,False
1780150802,2026-05-30T14:20:02+00:00,44.375938,12.117044,26975,190,,False
1780150804,2026-05-30T14:20:04+00:00,44.374744,12.114486,26975,193,,False
1780150806,2026-05-30T14:20:06+00:00,44.373589,12.112297,26975,193,,False
1780150808,2026-05-30T14:20:08+00:00,44.372505,12.11052,26975,195,,False
1780150811,2026-05-30T14:20:11+00:00,44.371239,12.108679,26975,192,,False
1780150813,2026-05-30T14:20:13+00:00,44.369774,12.1067,26975,200,,False
1780150815,2026-05-30T14:20:15+00:00,44.368179,12.105001,26975,197,,False
1780150817,2026-05-30T14:20:17+00:00,44.366707,12.103614,26950,198,,False
1780150819,2026-05-30T14:20:19+00:00,44.365002,12.102142,26950,202,,False
1780150821,2026-05-30T14:20:21+00:00,44.363052,12.100809,26950,198,,False
1780150823,2026-05-30T14:20:23+00:00,44.361347,12.09977,26950,202,,False
1780150825,2026-05-30T14:20:25+00:00,44.359604,12.098878,26950,199,,False
1780150828,2026-05-30T14:20:28+00:00,44.357498,12.098111,26950,200,,False
1780150830,2026-05-30T14:20:30+00:00,44.355644,12.097406,26950,203,,False
1780150832,2026-05-30T14:20:32+00:00,44.353699,12.097059,26950,205,,False
1780150834,2026-05-30T14:20:34+00:00,44.351566,12.096671,26950,205,,False
1780150836,2026-05-30T14:20:36+00:00,44.349094,12.096562,26950,204,,False
1780150838,2026-05-30T14:20:38+00:00,44.347153,12.096695,26950,208,,False
1780150840,2026-05-30T14:20:40+00:00,44.345444,12.097048,26950,208,,False
1780150842,2026-05-30T14:20:42+00:00,44.343361,12.097348,26950,208,,False
